2025-03-15|09:15:22|Vehicle Purchase|Auction|-18500.00
2025-03-18|11:42:10|Detailing Service|CleanPros|-250.00
2025-03-20|14:10:05|Vehicle Sale|Customer Sale|24500.00
2025-04-02|10:05:33|Title Transfer Fee|DMV|-120.00
2025-04-05|16:25:18|Vehicle Purchase|Trade-In|-9000.00
2025-04-10|13:55:42|Advertising Expense|Facebook Ads|-300.00
2025-04-15|09:45:11|Vehicle Sale|Customer Sale|17800.00
2025-05-01|08:22:30|Lot Maintenance|Landscaping|-450.00
2025-05-03|12:10:55|Vehicle Purchase|Auction|-22000.00
2025-05-07|15:30:20|Inspection Service|State Inspection|-95.00
2025-05-12|11:05:47|Vehicle Sale|Customer Sale|26500.00
2025-06-01|09:12:09|Office Supplies|Staples|-85.00
2025-06-04|14:40:22|Vehicle Purchase|Private Seller|-15000.00
2025-06-10|10:18:33|Repair Service|Mechanic Shop|-1200.00
2025-06-15|16:55:01|Vehicle Sale|Customer Sale|21000.00
2025-07-02|08:35:14|Insurance Payment|Dealer Insurance|-950.00
2025-07-06|13:25:39|Vehicle Purchase|Auction|-27500.00
2025-07-11|17:05:55|Transport Fee|Car Hauler|-600.00
2025-07-18|12:45:27|Vehicle Sale|Customer Sale|32000.00
2025-08-01|09:05:18|Utility Bill|Electric Company|-400.00
2025-08-03|15:22:41|Vehicle Purchase|Trade-In|-13000.00
2025-08-09|11:50:36|Cleaning Supplies|AutoZone|-150.00
2025-08-14|14:30:12|Vehicle Sale|Customer Sale|19800.00
2026-02-01|10:10:10|Vehicle Purchase|Auction|-24000.00
2026-02-05|12:15:20|Marketing Expense|Google Ads|-500.00
2026-02-10|15:45:33|Vehicle Sale|Customer Sale|28900.00
2026-03-03|09:30:45|Repair Service|Body Shop|-2200.00
2026-03-10|13:20:18|Vehicle Purchase|Private Seller|-17500.00
2026-03-18|16:05:50|Vehicle Sale|Customer Sale|26000.00
2026-04-01|11:11:11|Registration Fee|DMV|-200.00
